,twt_date,retweet_count,like_count,tweet,user_id
169,2022-06-27T13:10:15.000Z,0,1,O meu único pedido é q alguém mandasse um Ifood pra mim aq na escola 🥺😔,1436472863410769920
170,2022-06-27T13:07:58.000Z,1,2,"Dorival Jr, enfia o Ifood Pereira no seu ânus, junto com toda a panela 85.",73141228
171,2022-06-27T13:07:23.000Z,0,0,"@Elizandro_M_S Na hora, eu fui falar com os policiais e fiz o BO pela internet pelo celular de uma amiga. 

Bloqueei também, e lembra de tirar os cartões dos app, teve outro amigo meu que foi roubado no jogo do acesso e esqueceu do ifood, eles pediram 400 conto em comida.",1241548821236236289
172,2022-06-27T13:06:17.000Z,0,0,"@cmendoncale @iFood Oi, Lelê! Pode nos trazer mais informações por DM sobre a unidade visitada? Só lembrando que o produto está sujeito a disponibilidade de acordo com a franquia 😉",173982981
173,2022-06-27T13:01:05.000Z,0,1,"Tudo fechado aqui no centro, vou ter que pedir comida no ifood 😢",1357077645507391489
174,2022-06-27T12:59:30.000Z,0,0,"@Lalas_Palmeiras @jricardocampos1 @gabrilamorim Gomes e ídolo o Luan é Ifood, devia ser crime cogitar esse tipo de comparação",993180643394834433
175,2022-06-27T12:55:40.000Z,0,1,@AjuPegacao @RodrigoFenix8 Já mamei vários. Principalmente do Ifood.,1431719838586638341
176,2022-06-27T12:54:18.000Z,67,0,"RT @MaxPeixoto91: Se homem engravidasse, o aborto estaria no Ifood.",2940082941
177,2022-06-27T12:53:16.000Z,0,0,"ganhei um voucher do ifood de 50,00 da empresa

o sushi tá pago",1287003716609019906
178,2022-06-27T12:51:05.000Z,0,3,"Eae @iFood , preciso entrar em contato pra vocês sobre usuário fazendo pedindo pra dar golpe, não consigo em local nenhum um contato digno dentro do portal do parceiro, agradeço",177657468
179,2022-06-27T12:49:19.000Z,1,3,abaixo assinado pra ter os salgados da pimpão no ifood😭,948633468866650113
180,2022-06-27T12:48:53.000Z,0,1,"🚨CANSADO DE COMPRAR E NÃO RECEBER? VEM COMIGO, CONSULTAVEL PARA COMPRAS NA NET E VIRADA DE SALDO, E AS UNIDADES APENAS PARA COMPRAS NA NET ( SHEIN, IFOOD, AMERICANAS, UBER ENTRE OUTROS)

TENHO REFERENCIAS 💳
80$ essa ⤵️ https://t.co/EJxzGkugjk",1507760619222614023
181,2022-06-27T12:47:44.000Z,0,0,"Bom dia @iFood, quando vocês vão devolver meu acesso a todas as plataformas? Queria saber qual foi o problema",703314078
182,2022-06-27T12:47:18.000Z,0,0,"até cogitei pedir uma paradinha pra comer agora pela manhã, mas não tem taxa de entrega mais barata que 10 reais no ifood pra esse lugarrrrrrrrrrrr",849124300137394177
183,2022-06-27T12:45:13.000Z,0,0,"🏷cupom rappi: Comeguriaprime 

Quer entregas grátis e ilimitadas ?Com o cupom COMEGURIAPRIME vocês ganham Rappi Prime Basic por um mês! 
*pode cancelar antes de completar 1 mês!
#rappi #delivery #cupom #desconto #ifood  #uber #janta #theboys https://t.co/OOl6Uemgqq h de",1351507098803318787
184,2022-06-27T12:42:41.000Z,0,0,@mal_paga @iFood Amiga e a pizza chegou? Porque já vi postagens oficiais dizendo que a empresa nem tem perfil no iFood…,105304500
185,2022-06-27T12:40:27.000Z,0,1,"@yameemee @eroguro @iFood Oie! Pedimos desculpas por isso! Pode nos informar por DM a loja em que você fez seu pedido, o número do pedido no ifood, data e hora e um e-mail ou telefone para contato? Vamos te ajudar por aqui!",173982981
186,2022-06-27T12:35:44.000Z,222,0,RT @Brunoso13763312: Não tenho nada a reclamar do ifood https://t.co/j0NyYYnFjf,1346252619174596609
187,2022-06-27T12:35:23.000Z,222,0,RT @Brunoso13763312: Não tenho nada a reclamar do ifood https://t.co/j0NyYYnFjf,1404200432633843712
188,2022-06-27T12:34:17.000Z,0,0,"@Ttdacristinee 🚨Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
189,2022-06-27T12:34:12.000Z,0,0,"@thaythay_04 🚨Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
190,2022-06-27T12:30:34.000Z,0,1,Será que o ifood te entrega aqui em casa?,1208629423051808768
191,2022-06-27T12:30:17.000Z,0,0,"@fferbr @iFood ainda bem que nunca passei por isso ,roubo é foda",74529418
192,2022-06-27T12:29:00.000Z,0,0,Antes na aba de almoço por 20 reais o frete era grátis e aceitava vr hoje em dia na aba de 20 ñ aceitam sodexo e a taxa mínima de pedido é de 50 reais na maioria dos restaurantes  #ifood,1484194603167191041
193,2022-06-27T12:28:06.000Z,0,0,"@B_soares28 🚨Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
194,2022-06-27T12:27:57.000Z,0,0,No ifood agora tá assim...Os restaurante q possuem o preço baixo e o frete é gratuito ñ aceitam vr e os restaurante com preços altos aceitam sodexo e ainda tem o frete.,1484194603167191041
195,2022-06-27T12:27:54.000Z,0,0,"@DelfzOfYharnam @toodisgustin 🚨Cansado de comprar e não receber? cartao clonado é aqui, vem comigo, tenho referencias, libero todos os acessos, unidades especificamente para compras na shein, americanas, shoppe, ifood e tals, e as consultaveis para virada de saldo! ✅💳",1507760619222614023
196,2022-06-27T12:26:06.000Z,0,1,"@kieranelswift Criança... te mandar um ifood hoje
Mandai teu endereço depois",2850750899
197,2022-06-27T12:25:12.000Z,222,0,RT @Brunoso13763312: Não tenho nada a reclamar do ifood https://t.co/j0NyYYnFjf,1027261431174053889
198,2022-06-27T12:24:49.000Z,0,0,"@clubedopairico @clubedopairico  será que e somente eu que vejo esse e outros aplicativos inflacionando nossa economia, cobram rios de dinheiro para cadastrar um lojista no seu app, exemplo ifood chega a cobrar 30 a 35% do produto vendido no seu app, ai o povo acaba pagando e o sobra o lojista..",955173798113873921
199,2022-06-27T12:23:23.000Z,0,0,"Ainda tem o @iFood que está me devendo 197  e hoje faz 30 dias e nada do meu dinheiro, Ifood vão roubar de rico, vou encher vcs até me devolverem meu dinheiro",110223015
200,2022-06-27T12:22:42.000Z,0,0,"Bom diaaaa!!!!

Eai já pediu seu almoço hoje ??? 

QUALIDADE E PREÇO, NO CONFORTO DO SEU LAR..❤️

ALMOÇO A PARTIR DE $12,00
COM DIREITO A 2 OPÇÕES DE E ACOMPANHAMENTO!! 

Estamos no Ifood: 
Km refeições - sabor caseiro 🍽️ https://t.co/AjOBfeVIe6",1319811638787297280
201,2022-06-27T12:21:00.000Z,0,0,"Vei, pedido mínimo de 20 reais no iFood PRECISA ACABAR",3436912947
202,2022-06-27T12:19:25.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,224439533
203,2022-06-27T12:19:14.000Z,0,0,@fferbr @iFood Até comida tão roubando o mundo tá um 🌪️,1361713603280334852
204,2022-06-27T12:18:42.000Z,0,3,"Se não fosse esse tempo ia brotar pela zs pra rodar no ifood, snrz 🤦🏼‍♂️",1353534751248969728
205,2022-06-27T12:15:25.000Z,222,0,RT @Brunoso13763312: Não tenho nada a reclamar do ifood https://t.co/j0NyYYnFjf,1322675304507330561
206,2022-06-27T12:14:57.000Z,222,0,RT @Brunoso13763312: Não tenho nada a reclamar do ifood https://t.co/j0NyYYnFjf,1529310888624365568
207,2022-06-27T12:13:03.000Z,0,0,"https://t.co/Y0TqfzHaH6          - Responda pesquisas pra ganhar cupom da submarino, americanas, shoptime, ifood ⭐️ Depois que vc completa sua conta a cada amigo indicado você ganha 100 pontos 🎉",3085344440
208,2022-06-27T12:12:51.000Z,0,13,"Não consigo me focar, o pensamento não vem na ordem que preciso. Trabalhar tem sido difícil demais, participar de reunião é um desafio. Nem cozinhar eu tenho vontade, fico querendo pedir iFood direto. Queria dormir o dia todo, ou pelo menos ficar deitadinha debaixo das cobertas.",8519262
209,2022-06-27T12:12:34.000Z,0,0,"Geralmente qm é acomodado tem dinheiro né, estrago aqui chama lá o fulano pra concertar 🤑, ta com vontade de comer tal coisa compra pronto no Ifood 🤑, quer reformar ou concertar a casa chama n sei qm 🤑... Prefiro ser pobre e autodidata do que ""rica"" e uma pamonha 🤡💩",200090080
210,2022-06-27T12:10:28.000Z,0,0,"Cara bodybuilder é uma profissão que eu fico muito (¿)

Imagina você ganhar dinheiro em níveis inimagináveis e não poder comer comida gostosa ifood docinho todo dia https://t.co/Nsb8hGB3qh",3127908568
211,2022-06-27T12:09:46.000Z,0,2,"Bom dia Rubro Negros, faltam 3 dias para o Pereba Andreas, conhecido na rede social como IFood, ser exonerado do quadro profissional do Flamengo, esse o desejo da Nação.
Nação Rubro Negra, não perdoa, não tem chances de DÓ !!

#ExoneradoIFood
#ExoneradoAndreas",983809088256692224
212,2022-06-27T12:06:49.000Z,0,0,"Ifood nosso de cada dia
Amém",1480782476389793794
213,2022-06-27T12:04:43.000Z,46,0,"RT @soujaboii: Boa tarde rapaziada, menor B na voz, filha de um amigo irmão meu que conheci através do ifood se encontra internada e ela pr…",1497720888405504002
214,2022-06-27T12:03:10.000Z,222,0,RT @Brunoso13763312: Não tenho nada a reclamar do ifood https://t.co/j0NyYYnFjf,1173792302940209152
215,2022-06-27T12:01:22.000Z,0,0,@K4rinee_ @cartumante Já perdemos metade do catálogo do ifood então kk,1248801827954491392
216,2022-06-27T12:00:51.000Z,0,0,"ontem pedi um lanche no ifood num restaurante que dizia ter lanche sem glúten (sou celíaca)

agora de manhã tô passando mal pra caralho pq era tudo propaganda enganosa",1529088217718394880
217,2022-06-27T11:56:47.000Z,0,5,"minha mãe comprou um combo de sushi de 90 PEÇAS que tava em promoção no ifood e agora a mulher ta vivendo a sushi ja faz 3 dias seguidos, metendo alga peixe e arroz pra dentroEM TODAS as refeições do dia kkkk

✨✨✨b dia amigos 🤗✨",768480097628262400
218,2022-06-27T11:52:33.000Z,0,1,Tem uns amigos aí que tão que nem ifood mane 😂😂😂😂,777884237156540416
219,2022-06-27T11:49:04.000Z,67,0,"RT @MaxPeixoto91: Se homem engravidasse, o aborto estaria no Ifood.",1416417985900724230
220,2022-06-27T11:49:03.000Z,0,0,@MercadoLivre @iFood @UberEats_br @pedeaidelivery Simbora então.,1482070555545280514
221,2022-06-27T11:48:19.000Z,67,0,"RT @MaxPeixoto91: Se homem engravidasse, o aborto estaria no Ifood.",367910497
222,2022-06-27T11:48:13.000Z,222,0,RT @Brunoso13763312: Não tenho nada a reclamar do ifood https://t.co/j0NyYYnFjf,1140053079892643840
223,2022-06-27T11:47:53.000Z,0,1,vai me tratando bem que daqui a pouco estamos juntinhos na cama escolhendo o que comer no ifood,1540483632552370177
224,2022-06-27T11:47:47.000Z,0,0,@raflamello81 Ele vá pra put@ que pariuu. Vaza do @Flamengo @andrinhopereira seu iFood desgraçad0!,2902388680
225,2022-06-27T11:42:15.000Z,0,0,@mal_paga @iFood Isso não é a Lá casa de pizza que tem a avaliação péssima no iFood?,1016507580804423681
226,2022-06-27T11:40:17.000Z,0,0,"@clubedopairico Aumentou um tanto sim. Meu gasto com Ifood+restaurante tá mantendo, até aumentou um pouquinho. Restaurantes andam bem cheios. Acho que a onda forte da crise vem no segundo semestre, mas os locais que a gente frequenta tendem a ser menos afetados (ticket médio de R$70 pra cima)",87721521
227,2022-06-27T11:40:05.000Z,3495,0,RT @luis7md: Escrever “sem cebola” nas observações de um pedido do iFood tem zero credibilidade. Já tentei em maiúsculas e seguido de excla…,1480376204494614529
228,2022-06-27T11:39:24.000Z,0,0,"Que mundo injusto. Aí tu está positivado pra Covid, em isolamento,  e para conseguir fazer mercado, além de pagar tele entrega (justo) ainda paga a mais no valor dos produtos para comprar pelo IFood. #varejo #supermercado",1072908825752231939
229,2022-06-27T11:38:21.000Z,0,1,"@AmorimPetrolina @iFood @UberEats_br @pedeaidelivery @AmorimPetrolina vamos te auxiliar!

Nós temos o Mercado Envios Extra! Aqui (https://t.co/8wSUMhsGkz) você confere todos os detalhes do serviço como requisitos, cidades atendidas e como receber pagamentos.",15166137
230,2022-06-27T11:36:39.000Z,0,1,@freeblowjob Ow. Tem uma paradinha que chama bye bad. Vê se entrega em alguma farmácia aí perto via ifood ou algum delivery de farmácia. São 4 comprimidos no pacotinho. Você toma os 4 de preferência com um Gatorade e pronto. É mágico!,37962404
231,2022-06-27T11:34:35.000Z,0,1,"Bom dia
Ontem tive uma experiência mto ruim com o Spotelo no ifood. Parece que n lacraram a embalagem direito e derramou tudo, assim que abri entrei em contato com o Ifood, me responderam hoje e cancelaram meu pedido fazendo o estorno no meu cartão e ainda me deram um cupom 😌",1460623364247199748
232,2022-06-27T11:31:13.000Z,0,0,"Ha tempos eu:
formatava pc, gravava cd pros amigos, programava em asp, tinha até um site.
Minha conta no YouTube é de antes do mesmo ser comprado pelo Google!

Agora:
Nunca assisti uma live,
Nunca assisti um podcast,
Nunca andei de Uber,
Nunca pedi iFood.

Que triste!!!",179993775
233,2022-06-27T11:28:44.000Z,222,0,RT @Brunoso13763312: Não tenho nada a reclamar do ifood https://t.co/j0NyYYnFjf,1244994884710342657
234,2022-06-27T11:25:54.000Z,3,0,"RT @riiibeirobruna: A vida do jovem moderno se resume em: Trabalhar, pagar boleto e ficar com dúvida no que pedir no Ifood.",276243637
235,2022-06-27T11:25:41.000Z,0,0,"@centraldanacao Não sei que tara é essa por causa do Ifood, incrível isso meu Deus",323992929
236,2022-06-27T11:25:06.000Z,0,1,existe algum app q eu consiga pedir flores tipo ifood??,68264803
237,2022-06-27T11:24:32.000Z,0,0,paguei 10 de frete no iFood tmnc viu,830201832429469696
238,2022-06-27T11:23:47.000Z,222,0,RT @Brunoso13763312: Não tenho nada a reclamar do ifood https://t.co/j0NyYYnFjf,1420030174507175936
239,2022-06-27T11:23:32.000Z,222,0,RT @Brunoso13763312: Não tenho nada a reclamar do ifood https://t.co/j0NyYYnFjf,1407109304449220616
240,2022-06-27T11:22:28.000Z,7,0,RT @Sociofla2021: Grande Notícia!!! Adeus Ifood!!!,874239032
241,2022-06-27T11:22:01.000Z,222,0,RT @Brunoso13763312: Não tenho nada a reclamar do ifood https://t.co/j0NyYYnFjf,1186521071702495232
242,2022-06-27T11:20:09.000Z,0,0,"Cupom do Ifood: 10 reais
Taxa de serviço: 1 real
Taxa de entrega: 9 reais 
🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡",738880930887127040
243,2022-06-27T11:12:07.000Z,0,0,"Cara, a plataforma do iFood para os estabelecimentos é tão ruim, mas tão ruim, que nem alterar a descrição do restaurante a gente consegue, só dá erro. Péssimo!",52378958
244,2022-06-27T11:10:18.000Z,222,0,RT @Brunoso13763312: Não tenho nada a reclamar do ifood https://t.co/j0NyYYnFjf,1245824843666333696
245,2022-06-27T11:08:42.000Z,8,0,RT @Roberto72531671: @capitaoderrite @PaideHugo Cidadão honesto e trabalhador não é respeitado pelos políticos e pela imprensa militante. O…,2502539441
246,2022-06-27T11:08:01.000Z,0,1,"Meu nível de distração: fui abrir o Pinterest, eu abri o iFood gente 😩",66502747
247,2022-06-27T11:07:49.000Z,0,0,"As startups estão mesmo passando a tesoura sem dó.
Até um mês atrás, o IFood mesmo estava contratando para várias áreas... Doidera!

https://t.co/rX9nnY887e",93657831
248,2022-06-27T11:05:42.000Z,0,0,@cynaramenezes Faz entrega via ifood?,2785788911
249,2022-06-27T11:05:09.000Z,0,0,Tô pegando costume de pedir pão pelo ifood kkkkkk,1166550559593324545
250,2022-06-27T11:00:12.000Z,0,0,"@gabi_persinoti amg que delicia, os ifood perto daqui de casa tem de tudo mas nunca vi caldo de cana 😭",1438286919927017472
251,2022-06-27T10:57:01.000Z,0,0,"@amandavsant @diarioonline Em algumas cidades o pequeno e médio produtor e comerciantes esperam o ano inteiro por festivais ou feiras para poder vender seu produto e fazer renda para o restante do ano, é muita hipocrisia criticar ações culturais sem enxergar seus benefícios, criticar pedindo Ifood é fácil",2779596189
252,2022-06-27T10:55:06.000Z,0,3,O Santander deve sonhar comigo fazendo isso meu limite ta em 5 dígitos sendo que eu só gasto ele com ifood e uber https://t.co/nhWhjxcJCH,3375677501
253,2022-06-27T10:54:18.000Z,0,0,"Vou começar a mandar isso pq porra, oh pessoal pra ter azar com ifood https://t.co/ymiETwje3K",2572559553
254,2022-06-27T10:54:13.000Z,67,0,"RT @MaxPeixoto91: Se homem engravidasse, o aborto estaria no Ifood.",1269780158657048576
255,2022-06-27T10:51:27.000Z,0,1,"É UM MOTOG6 PLUS, ELE TRABALHA COMO ENTREGADOR NO IFOOD E DEPENDE DO TELEFONE PRA TRABALHAR, E A LOCALIZAÇÃO ESTA EM ROCHA MIRANDA PELA CONTA GOOGLE.",1443907454291660800
256,2022-06-27T10:49:37.000Z,0,0,"uma cliente comentando no ifood ""acho q os que preparam os lanches durante o dia não são os mesmos da noite"" 

eu ri de ódio",852807045132632064
257,2022-06-27T10:49:18.000Z,67,0,"RT @MaxPeixoto91: Se homem engravidasse, o aborto estaria no Ifood.",3245860571
258,2022-06-27T10:48:00.000Z,0,1,"Ontem pedi Ifood e estava havendo problema na entrega,fui pro chat e era entregadora, Naiara.
Quando conseguimos nos encontrar,chamei pelo nome Naiara,era um rapaz que rispidamente me respondeu: A Sra não está vendo que eu sou homem,Naiara é minha irmã! (Fez carão).
Difícil!",126735239
259,2022-06-27T10:44:35.000Z,0,1,"@clubedopairico Total de zero pedidos até hoje.

- Muito mais caro.
- Pq não pedir direto ao restaurante, pagando mais barato e dando mais margem ao estabelecimento.
- até hoje não entendo a necessidade do ifood. Exceto para aquele estabelecimento que entrega somente pelo ifood.  Mas aí nem peço",1203388530258513924
260,2022-06-27T10:43:35.000Z,0,1,"@clubedopairico Aqui cortamos muito ifood tb.
Estamos comendo mais em casa.",1257419638021009419
