,user_id,screen_name,verified,followers_count
697,1009984023463124996,ai_marcio,False,398
698,179567831,aaaibaby,False,3315
699,929502107245383681,lennylimap,False,615
700,260037860,lisampoggi,False,2506
701,2830570863,missygure,False,415
702,956409980864946176,3rn4n3,False,252
703,1732986626,caioviana26,False,235
704,1540553673150963713,GmK99k,False,6
705,172735321,mulirosou,False,540
706,4789715836,mirunayv,False,250
707,93720351,riolimaf,False,644
708,926160799374172160,vihhcomenta,False,1320
709,2545618774,llisbella,False,1195
710,72154304,22leoS,False,187
711,235789953,gutomaciel_,False,207
712,2970115390,ashxvegemite,False,3047
713,3816243327,FelipeMaidana01,False,761
714,1329558555901517827,Sarinhacfs,False,275
715,730135055721435136,JesusCristoJohn,False,649
716,444703630,urreagirls,False,1901
717,1316184802832396289,biarcamargoo,False,24
718,1213287828643180544,sasawinx_,False,197
719,1267804041255550976,iiingris,False,250
720,466129256,fcckdani,False,2669
721,1313161683922284544,lewischumi,False,617
722,1488180011639128064,Mic30945528,False,1
723,752535983455961089,bruunnalorena,False,304
724,3043974365,KamilaLoureiro,False,626
725,947763777205866497,biaabenedetti,False,1045
726,2902388680,carlosrenejr,False,109
727,1381460713819009026,kookmundinho,False,193
728,1345764376620523521,Safadob26164518,False,621
729,21053734,CathArchie,False,928
730,783374236668878848,jiniegrf,False,637
731,1079871756620451840,amandamacielmm,False,135
732,256172009,_atenax,False,4634
733,1477764754085138442,luaragalvao_,False,54
734,1078472420955246593,aacnds,False,127
735,3191661028,jaozingi,False,61
736,230244452,watarufoxboy,False,10177
737,1349042745940303873,likeadarkhorse_,False,1797
738,857211708829577216,Karolllreiis,False,1373
739,315501577,lalisahard,False,1967
740,1437410293974507522,Cardu2601,False,175
741,1248296311457185793,Letsgolulli,False,323
742,217956869,BneverDie_,False,1224
743,1525851406665756673,ruhanemonteiro,False,21
744,162424619,ocallaghanrod,False,974
745,3062264986,ForteSEP10,False,10498
746,148443123,Aloooca,False,587
747,1056746788970000384,FavoritaAs,False,748
748,1264307587799044100,Clovis19655131,False,410
749,1032938590748196864,LuxEmi19,False,100
750,201865662,mohnskm,False,3269
751,1199875804836061184,toarrasado,False,85
752,366694226,SpfcBre,False,1877
753,3180658144,KoreKims,False,655
754,930178849492660224,tuh_pereira,False,684
755,1204837942910443520,Bicicleteirosbr,False,2372
756,3408786935,mechamadeed,False,154
757,3904550968,dudamdeolima,False,400
758,852637107919216640,PalmeirasNostro,False,68
759,3220725411,terbioss,False,3447
760,1720097892,lidicrvg,False,1521
761,727676351285727232,euhmatias,False,1572
762,15633008,caiofochetto,False,3323
763,3345403653,ViannaMateuss,False,99
764,821864441562222593,dallasbreva,False,192
765,57735964,GameMakerX,False,328
766,4152239415,augusttovieira,False,7293
767,1021220550549614592,ddIfire,False,3169
768,4235521594,isabbelle90,False,3126
769,2274953022,lucilubaar,False,94
770,64872870,ludrodriguex,False,252
771,1491437162310553604,marial_siqueira,False,75
772,962409542624702464,marie_aLr,False,151
773,1182425655465725952,narcisodosec21,False,117
774,1246653895998410754,kccshwns,False,2483
775,1204950907009585157,JSequelado,False,95
776,3128029955,dailacomigo,False,240
777,357157579,sebastiaopvcs,False,1516
778,1265802009116053504,DerEinzigeChad,False,241
779,335329770,kadeteresa,False,243
780,3365356871,Ixtee___,False,1493
781,3322085344,tomkilima_,False,554
782,174236700,abcoutinho25,False,1070
783,1090656730160291840,gvbsm,False,238
784,1198737166148538369,moonieboon,False,40
785,1238876177802067968,keth1233,False,1394
786,1283434425578070022,R0gueBl4de,False,574
787,167810862,vt_norton,False,1524
788,219799381,DeathWishGabe,False,1643
789,37521054,elizabethroffe,False,131
790,1101150744600825862,ZadoqueO,False,1554
791,1393056038077796353,joooab1,False,1
792,885848109112229888,pocahontastaai,False,2436
793,14648434,louisgueco,False,105
794,1131020424886870016,gustebss,False,143
795,1148009659099426819,Lauretiss,False,221
796,1232716073717334018,helensoousa,False,273
797,2719830364,carolsemy,False,83
798,2697230222,GGratieri,False,0
799,1243564523405131782,gabiicgutierrez,False,1514
800,1515711494922592260,orafaelciriaco,False,35
801,1056291812682461185,Dead_Candys,False,94
802,1226881894769405952,luucasneves__,False,4818
803,323827034,KRWLLA,False,15140
804,30329060,alessandroneves,False,6755
805,390152976,st3cout0,False,326
806,953083295490871302,5usu__,False,180
807,1148880339974217728,bigmommymilkors,False,358
808,1360410024250597380,meforbangtan,False,2456
809,1001223514790252544,anaawznn,False,166
810,2159221260,urubuflamejante,False,732
811,42521078,ninapetryl,False,672
812,1075248639201734656,julialopessz,False,274
813,48871541,gabrielsvreis,False,472
814,975044738163400704,carolchristman_,False,253
815,304108204,hevertxn,False,1173
816,1326993961299402754,lczadarss,False,431
817,1431068272506679299,gabsouzzaa,False,181
818,3501689843,bebedomidway,False,602
819,242521073,flavmachado,False,27844
820,48699522,luper2562,False,614
821,1113933979219103747,htplui,False,771
822,871221438346387456,annyis777,False,798
823,1306067577681174528,placinme,False,2135
824,1026181249445097473,mynlips,False,479
825,863414494076297216,gmarividal,False,904
826,1367588262471229441,penelopehckin,False,356
827,1322675304507330561,Mosss92836632,False,44
828,319651555,hlitinho,False,3220
829,39789420,pierrylouys,False,157
830,816213163,isadora_tubino,False,1853
831,86368430,daecaua,False,17286
832,1319761646055804936,ozoniu,False,36
833,56829752,reisenden_,False,385
834,3394916493,MatheeusTc_,False,144
835,1146201265086615552,evelisevazquez,False,200
836,48832366,amandabetega,False,561
837,941444816,romulinhhoo,False,406
838,240360061,Erickramoosss,False,1219
839,1042588098209755137,guuipedro,False,193
840,1322348232681398274,sajikeee,False,64
841,2786303846,loveshotsmiler,False,693
842,198269212,brendosantos27_,False,721
843,1167576607176974337,sunstupidd,False,276
844,3305156037,aliceeleroy,False,440
845,172588133,rederweb,False,289
846,1289661019309187074,LuizJun72222427,False,12
847,1313173846762164224,jisootapioca,False,153
848,870484266634948610,SCCPComuna,False,1137
849,824003845709856769,b00giewara,False,1087
850,4659715235,leao_valentina,False,347
851,823779827094274048,crvgnrnh,False,1031
852,1333923996421812226,piratadosol,False,268
853,1220077252710477824,comentshows,False,38
854,1352995802285809666,gabibolat,False,1094
855,11323062,the_windblow,False,589
856,1221150663348047873,pingucofitness,False,118
857,1475476670379442181,irakninja,False,316
858,1303519703814623244,caotichighlady,False,279
859,752011949123244033,victor12962,False,38
860,1498462730033979393,_euangell,False,15
861,1497377246969008131,noctovania,False,51
862,1465393106551988225,HAparecido82,False,9
863,45937416,thaisguerra,False,377
864,173201378,estrelabf,False,240
865,945696686395019264,enaiciteu,False,38
866,619536001,HobbitUzucrack,False,213
867,897650001450586112,alespetaculo,False,340
868,22597941,rsadovski,True,13110
869,63288284,emersonlima10,False,174
870,123645669,annymota_,False,735
871,1424047598516719624,edemortegal,False,156
872,1070350903729889282,gfbiro07,False,331
873,881938535363883008,dracoisgaybro,False,49
874,1603576657,claragomesb16,False,292
875,1225215725821931520,doisenesheeik,False,419
876,792508543,lusivinski,False,2657
877,1248039043818012672,Opopspng,False,317
878,816862163520385028,simiaomouser,False,444
879,23246734,corralicacorra,False,2134
880,126682406,jmelektra,False,7072
881,1304930361344954368,PacKamMyca,False,149
882,1009000457614843905,mauroterayama,False,1907
883,1322013958568554498,ae_diegoo,False,186
884,89915776,xfelipesousa,False,451
885,1104646405472296960,CastorzaoLN,False,108
886,1264653679115800576,MeirePescara,False,3303
887,1416924986,hillaryabdallah,False,477
888,1371231277018460160,HenriqueCondost,False,62
889,111412306,euamandavw,False,509
890,1373838096022786048,everalonew,False,813
891,1411498850553061378,CRF__lala55,False,3342
892,879442696208879616,brunobixxa,False,227
893,1076291746408132609,TricolorNoDNA,False,1270
894,4206623747,crocorobin,False,1226
895,2205128196,jejenny_,False,968
896,497109285,jacksondussioni,False,1117
897,976168866501070848,tinyevilcookiee,False,111
898,1519256751031341056,Ernani_De_Souza,False,3
899,464690648,lucifer_yag,False,571
900,1415743850501623810,roline58917311,False,90
901,1375722132,Deedee_Lux,False,324
902,1497592483634724871,ElianeSerra8,False,0
903,2663739834,rsalario,False,249
904,1355915708274769920,revoItadinha,False,83
905,1426705550226636802,victoriakavic,False,1173
906,1028997507131600901,venefiicus,False,9152
907,402177691,DaniloLuz3,False,242
908,1337423344958918657,Luiiss344,False,49
909,2636338685,gouldanvers,False,3456
910,38246857,fiodajoanadarc,False,271
911,1362727249821249537,AlexandreChaco4,False,199
912,1285806849011392514,petinarisabella,False,469
913,127617238,gabrielbassino,False,131
914,1282705212608843778,sobrenomesanto,False,68
915,1189631408169455622,gayfuturisto,False,193
916,1404483684313481217,Lay_Burkhard,False,3322
917,1537204154908782595,bpcxln,False,80
918,1445801268564217870,tbIouist,False,411
919,1351883867100241920,FNathy_,False,109
920,169968057,euholandinha,False,10610
921,4915524382,_clayss,False,266
922,1228031922607198212,brendo_lo,False,150
923,1219348487445327874,euraibolt,False,183
924,1241123821366775816,sandram62458960,False,6
925,1135206112272244736,alkkkls,False,206
926,56496314,HelplessBurn,False,288
927,1495965622345388043,leozgay,False,488
928,377034902,kodinhx,False,1033
929,1166875949520052224,Jeremia23985790,False,161
930,833857301710794752,fernandadias_di,False,13
931,161361132,kkalmeidam,False,527
932,2939631537,8uilherme,False,781
933,754038027220058113,haseulreason,False,782
934,1371446154500661248,maldonado_biel,False,181
935,1134849770885996544,valdo4272,False,1498
936,434494365,m_aduoliveira,False,1102
937,1234629287963176960,MatinalSolzinho,False,776
938,1377230061363953668,hottstuffrox,False,138
939,1168630534538440705,cale_krso,False,491
940,1080824045816418305,_mariajen,False,199
941,331287916,thaiscammargo,False,984
942,41613581,falcaooacal,False,79
943,1376693507268739074,hellentodes_,False,130
944,1040770854756524032,ThalitaFrancca,False,196
945,29703814,thiagonavz,False,9973
946,1475470253580861440,artsitama,False,147
947,738765480996044800,GraziNunesss,False,264
948,3245636859,eric_magalh,False,227
949,210881637,claudinha_bc,False,679
950,800155014664597504,BrunowxOne,False,10
951,2859601719,alvrinhu,False,261
952,706965301439631360,TiagoLael13,False,63
953,1087399449662537728,mgcarlo1,False,365
954,1360331795640770560,LeSampaioo_,False,108
955,1338292812077522944,sunshinecsm,False,279
956,1023419280438841344,MariaEd91216098,False,1083
957,192012828,Alankisuk,False,183
958,765895181577162752,chusseppi,False,188
959,1262267112522989569,nim77h__,False,106
960,1096895464211918849,augus7rn,False,504
961,1369367305617092614,paxelezinha,False,112
962,1533532253506129920,Luciano54822636,False,2
963,1427761287371571203,Lucas49302623,False,10
964,67371967,tensemind,False,233
965,76027533,Faberrsl,False,2199
966,1404248374631673859,selccession,False,545
967,237935424,_Luizx,False,147
968,1429261559956660229,uvacomsemente,False,11
969,71064334,jmozzlove,False,239
970,3157899473,biebztwolf,False,5113
971,1449163063161147400,raphiuskys,False,127
972,1261346039027687425,SmallWolfin,False,36
973,1077053348,taarsilacamila,False,75
974,1019752479158923264,nathh_small,False,213
975,2904924052,jojoleanonunes,False,125
976,74333588,xvilqueen,False,1291
977,2821777432,azizatone,False,99
978,1016680682649767936,Paraguassu18,False,12
979,3436862301,gabmultiverso,False,3519
980,1349962998421598210,sabdiangelo,False,846
981,58101426,_fabriciops,False,510
982,1475103707851366404,Tiaagorms,False,1
983,1535263523462324226,dduddz,False,0
984,1078312632107626497,KarolGBarcelos2,False,302
985,920844543611858944,alvessx_,False,185
986,2821899346,teuchisrinnegan,False,1232
987,910474445759840257,D0uglasneves,False,422
988,97698750,carolcarox,False,785
989,1228144738307624960,_petruccixx,False,58
990,2443072566,houistars91,False,1065
991,727978785019187204,thviniciu,False,208
992,1364363362050703360,DanielS87239078,False,9
993,325858326,daisymfreitas,False,103
994,790676365368590336,extraordIife,False,1784
995,1318925459263000576,Francis01787073,False,227
996,839963035833884673,stayalyve,False,833
997,111091386,Marianalagares,False,989
998,1047099140323389440,unprettysnsd2,False,129
999,1393803176776773633,newl3sbi,False,133
1000,950152204509499393,labaxxxxurias,False,1434
1001,1467258116123287565,Futuro_Calvo_,False,16
1002,1531319991768961026,EdiOliveiiraa,False,37
1003,1266931105191559169,pietacuture,False,553
1004,1134848222030176256,CnsHernani,False,84
1005,484986525,Leduscaleds,False,208
1006,2222425432,rafaestralo,False,365
1007,1244743428342263809,sevenheavensg,False,4328
1008,2247407358,blankfree,False,1979
1009,1372033983240884231,0bento1,False,216
1010,2660663940,BethHanauer,False,546
1011,432205506,_kathymelo_,False,211
1012,875003008936968192,arrobapaulabar,False,330
1013,1522759716295880705,kaua_alvaro2,False,149
1014,1089970594953732098,gomescc01,False,52
1015,820475994024898560,ThucoMatheus,False,438
1016,1504886971612766209,DouglasCndido13,False,344
1017,55071864,Embargantes,False,210
1018,871961885444362240,koedouglax,False,1371
1019,1212157776056578048,babylonbyxonas,False,362
1020,1462432108081778690,biaaaaaob,False,176
1021,520422405,ThainaDotty,False,107
1022,1241114733702533122,dieguinpontess,False,3
1023,891451438706155525,lukeflamy,False,403
1024,1421603605602316289,trem__g7,False,696
1025,3435800968,Vini_PST,False,108
1026,939649812374458368,tudopelamarilia,False,2431
1027,1148167658224988165,Nego77046540,False,2758
1028,1093651292327694339,AnaRodriguesrss,False,463
1029,816443786368811008,Tiago_TioDECA,False,309
1030,1020077488754569217,naovaisjpeg,False,356
1031,1165743926504054784,UwU_Bot_,False,3139
1032,3303266963,_danmingues,False,482
1033,59883726,alexrsouzza,False,1093
1034,244818093,Felipebaueer,False,993
1035,2393542388,hey_erthal,False,863
1036,860178159806885888,Lovingchimmy_95,False,1564
1037,1490780642484883462,armyfor3ver7,False,17
1038,1371083254816763905,cauanyleaaal,False,17
1039,983190685,psalessa,False,1119
1040,1006294667510599680,mfurtado251,False,491
1041,759074731597426688,leonel_lucass,False,235
1042,1285902878515888130,eusandrao,False,103
1043,908753465328984064,jjuliapaim,False,199
1044,1017668882,theofurtad_,False,1054
1045,142888914,thiagrr,False,3436
1046,165177795,stexv_,False,1403
1047,189959136,glipelol,False,985
1048,42509770,Heyder,False,286
1049,354916502,cogojr,False,731
1050,1379428631521320978,barbrichthofen,False,352
1051,1469451247912685568,maabeeelx,False,31
1052,1121633687194361857,ddudalindaa,False,411
1053,50301381,krikang,False,1932
1054,3087410503,llcfranca,False,364
1055,1284892943934005249,breendatayane,False,245
1056,1103435540395970560,mariihszz_,False,488
1057,1917988153,sgclasse,False,4011
1058,1040914585207877632,jheni9333,False,291
1059,21260029,bia_ouro,False,102
1060,1448167561468784644,Jeffrocinhaa,False,54
1061,1257771553988755456,jesstfrancis,False,1201
